📺央视频道,#genre#
CCTV-4,http://58.46.214.3:9901/tsfile/live/0004_1.m3u8
CCTV-4,http://218.94.31.154:1111/tsfile/live/0004_1.m3u8
CCTV-4,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226124/index.m3u8
CCTV-4,http://110.181.237.251:9901/tsfile/live/0004_1.m3u8
CCTV-4,http://118.77.155.9:9901/tsfile/live/0004_1.m3u8
CCTV-5,http://183.185.254.203:9999/tsfile/live/0005_1.m3u8
CCTV-5,http://112.27.235.94:8000/hls/5/index.m3u8
CCTV-5,http://iptv.huuc.edu.cn/hls/cctv5hd.m3u8
CCTV-5,http://59.173.174.118:9901/tsfile/live/0005_1.m3u8
CCTV-5,http://120.202.94.181:9446/tsfile/live/0005_1.m3u8
CCTV-5,http://58.46.214.3:9901/tsfile/live/0005_1.m3u8
CCTV-5,http://58.46.214.3:9901/tsfile/live/0128_1.m3u8
CCTV-5,http://218.94.31.154:1111/tsfile/live/0005_1.m3u8
CCTV-5,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225734/index.m3u8
CCTV-5,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226146/index.m3u8
CCTV-6,http://183.185.254.203:9999/tsfile/live/0006_1.m3u8
CCTV-6,http://112.27.235.94:8000/hls/7/index.m3u8
CCTV-6,http://iptv.huuc.edu.cn/hls/cctv6hd.m3u8
CCTV-6,http://59.173.174.118:9901/tsfile/live/0006_1.m3u8
CCTV-6,http://120.202.94.181:9446/tsfile/live/0006_1.m3u8
CCTV-6,http://58.46.214.3:9901/tsfile/live/0006_1.m3u8
CCTV-6,http://218.94.31.154:1111/tsfile/live/0006_1.m3u8
CCTV-6,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225741/index.m3u8
CCTV-6,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226148/index.m3u8
CCTV-6,http://110.181.237.251:9901/tsfile/live/0006_1.m3u8
CCTV-7,http://183.185.254.203:9999/tsfile/live/0007_1.m3u8
CCTV-7,http://112.27.235.94:8000/hls/8/index.m3u8
CCTV-7,http://iptv.huuc.edu.cn/hls/cctv7hd.m3u8
CCTV-7,http://59.173.174.118:9901/tsfile/live/0007_1.m3u8
CCTV-7,http://120.202.94.181:9446/tsfile/live/0007_1.m3u8
CCTV-7,http://58.46.214.3:9901/tsfile/live/0007_1.m3u8
CCTV-7,http://218.94.31.154:1111/tsfile/live/0007_1.m3u8
CCTV-7,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225701/index.m3u8
CCTV-7,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226143/index.m3u8
CCTV-7,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226137/index.m3u8
CCTV-8,http://183.185.254.203:9999/tsfile/live/0008_1.m3u8
CCTV-8,http://112.27.235.94:8000/hls/9/index.m3u8
CCTV-8,http://iptv.huuc.edu.cn/hls/cctv8hd.m3u8
CCTV-8,http://59.173.174.118:9901/tsfile/live/0008_1.m3u8
CCTV-8,http://120.202.94.181:9446/tsfile/live/0008_1.m3u8
CCTV-8,http://58.46.214.3:9901/tsfile/live/0008_1.m3u8
CCTV-8,http://218.94.31.154:1111/tsfile/live/0008_1.m3u8
CCTV-8,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226167/index.m3u8
CCTV-8,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225736/index.m3u8
CCTV-8,http://118.77.155.9:9901/tsfile/live/0008_1.m3u8
CCTV-9,http://183.185.254.203:9999/tsfile/live/0009_1.m3u8
CCTV-9,http://112.27.235.94:8000/hls/10/index.m3u8
CCTV-9,http://iptv.huuc.edu.cn/hls/cctv9hd.m3u8
CCTV-9,http://59.173.174.118:9901/tsfile/live/0009_1.m3u8
CCTV-9,http://120.202.94.181:9446/tsfile/live/0009_1.m3u8
CCTV-9,http://58.46.214.3:9901/tsfile/live/0009_1.m3u8
CCTV-9,http://218.94.31.154:1111/tsfile/live/0009_1.m3u8
CCTV-9,http://110.181.237.251:9901/tsfile/live/0009_1.m3u8
CCTV-9,http://118.77.155.9:9901/tsfile/live/0009_1.m3u8
CCTV-9,http://183.186.89.126:8899/tsfile/live/0009_1.m3u8
CCTV-10,http://183.185.254.203:9999/tsfile/live/0010_1.m3u8
CCTV-10,http://112.27.235.94:8000/hls/11/index.m3u8
CCTV-10,http://iptv.huuc.edu.cn/hls/cctv10hd.m3u8
CCTV-10,http://59.173.174.118:9901/tsfile/live/0010_1.m3u8
CCTV-10,http://120.202.94.181:9446/tsfile/live/0010_1.m3u8
CCTV-10,http://58.46.214.3:9901/tsfile/live/0010_1.m3u8
CCTV-10,http://218.94.31.154:1111/tsfile/live/0010_1.m3u8
CCTV-10,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226169/index.m3u8
CCTV-10,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225743/index.m3u8
CCTV-10,http://110.181.237.251:9901/tsfile/live/0010_1.m3u8
CCTV-11,http://183.185.254.203:9999/tsfile/live/0011_1.m3u8
CCTV-11,http://112.27.235.94:8000/hls/12/index.m3u8
CCTV-11,http://iptv.huuc.edu.cn/hls/cctv11d.m3u8
CCTV-11,http://59.173.174.118:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://120.202.94.181:9446/tsfile/live/0011_1.m3u8
CCTV-11,http://58.46.214.3:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://218.94.31.154:1111/tsfile/live/0011_1.m3u8
CCTV-11,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226101/index.m3u8
CCTV-11,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226145/index.m3u8
CCTV-11,http://110.181.237.251:9901/tsfile/live/0011_1.m3u8
CCTV-12,http://183.185.254.203:9999/tsfile/live/0012_1.m3u8
CCTV-12,http://112.27.235.94:8000/hls/13/index.m3u8
CCTV-12,http://iptv.huuc.edu.cn/hls/cctv12hd.m3u8
CCTV-12,http://59.173.174.118:9901/tsfile/live/0012_1.m3u8
CCTV-12,http://120.202.94.181:9446/tsfile/live/0012_1.m3u8
CCTV-12,http://58.46.214.3:9901/tsfile/live/0012_1.m3u8
CCTV-12,http://218.94.31.154:1111/tsfile/live/0012_1.m3u8
CCTV-12,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226103/index.m3u8
CCTV-12,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226126/index.m3u8
CCTV-12,http://110.181.237.251:9901/tsfile/live/0012_1.m3u8
CCTV-13,http://183.185.254.203:9999/tsfile/live/0013_1.m3u8
CCTV-13,http://112.27.235.94:8000/hls/14/index.m3u8
CCTV-13,http://iptv.huuc.edu.cn/hls/cctv13hd.m3u8
CCTV-13,http://59.173.174.118:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://120.202.94.181:9446/tsfile/live/0013_1.m3u8
CCTV-13,http://58.46.214.3:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://218.94.31.154:1111/tsfile/live/0013_1.m3u8
CCTV-13,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226128/index.m3u8
CCTV-13,http://110.181.237.251:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://118.77.155.9:9901/tsfile/live/0013_1.m3u8
CCTV-14,http://183.185.254.203:9999/tsfile/live/0014_1.m3u8
CCTV-14,http://112.27.235.94:8000/hls/15/index.m3u8
CCTV-14,http://iptv.huuc.edu.cn/hls/cctv14hd.m3u8
CCTV-14,http://59.173.174.118:9901/tsfile/live/0014_1.m3u8
CCTV-14,http://120.202.94.181:9446/tsfile/live/0014_1.m3u8
CCTV-14,http://58.46.214.3:9901/tsfile/live/0014_1.m3u8
CCTV-14,http://218.94.31.154:1111/tsfile/live/0014_1.m3u8
CCTV-14,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225738/index.m3u8
CCTV-14,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226150/index.m3u8
CCTV-14,http://110.181.237.251:9901/tsfile/live/0014_1.m3u8
CCTV-15,http://183.185.254.203:9999/tsfile/live/0015_1.m3u8
CCTV-15,http://112.27.235.94:8000/hls/16/index.m3u8
CCTV-15,http://iptv.huuc.edu.cn/hls/cctv15hd.m3u8
CCTV-15,http://120.202.94.181:9446/tsfile/live/0015_1.m3u8
CCTV-15,http://58.46.214.3:9901/tsfile/live/0015_1.m3u8
CCTV-15,http://218.94.31.154:1111/tsfile/live/0015_1.m3u8
CCTV-15,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226147/index.m3u8
CCTV-15,http://110.181.237.251:9901/tsfile/live/0015_1.m3u8
CCTV-15,http://118.77.155.9:9901/tsfile/live/0015_1.m3u8
CCTV-15,http://183.186.89.126:8899/tsfile/live/0015_1.m3u8

📡卫视频道,#genre#
湖北卫视,http://183.185.254.203:9999/tsfile/live/0132_1.m3u8
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
湖北卫视,http://iptv.huuc.edu.cn/hls/hbhd.m3u8
湖北卫视,http://59.173.174.118:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://120.202.94.181:9446/tsfile/live/0132_1.m3u8
湖北卫视,http://58.46.214.3:9901/tsfile/live/0126_1.m3u8
湖北卫视,http://218.94.31.154:1111/tsfile/live/0132_1.m3u8
湖北卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225729/index.m3u8
湖北卫视,http://118.77.155.9:9901/tsfile/live/0122_1.m3u8
湖北卫视,http://183.186.89.126:8899/tsfile/live/0132_1.m3u8
江苏卫视,http://183.185.254.203:9999/tsfile/live/0127_1.m3u8
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8
江苏卫视,http://iptv.huuc.edu.cn/hls/jshd.m3u8
江苏卫视,http://59.173.174.118:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://120.202.94.181:9446/tsfile/live/0127_1.m3u8
江苏卫视,http://58.46.214.3:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://218.94.31.154:1111/tsfile/live/0127_1.m3u8
江苏卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225720/index.m3u8
江苏卫视,http://118.77.155.9:9901/tsfile/live/0108_1.m3u8
江苏卫视,http://183.186.89.126:8899/tsfile/live/0127_1.m3u8
安徽卫视,http://183.185.254.203:9999/tsfile/live/0130_1.m3u8
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
安徽卫视,http://iptv.huuc.edu.cn/hls/ahhd.m3u8
安徽卫视,http://59.173.174.118:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://58.46.214.3:9901/tsfile/live/1003_1.m3u8
安徽卫视,http://218.94.31.154:1111/tsfile/live/0130_1.m3u8
安徽卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225739/index.m3u8
安徽卫视,http://118.77.155.9:9901/tsfile/live/0112_1.m3u8
安徽卫视,http://iptv.huuc.edu.cn/hls/ahhd.m3u8
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
北京卫视,http://183.185.254.203:9999/tsfile/live/0122_1.m3u8
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
北京卫视,http://59.173.174.118:9901/tsfile/live/0122_1.m3u8
北京卫视,http://120.202.94.181:9446/tsfile/live/0122_1.m3u8
北京卫视,http://58.46.214.3:9901/tsfile/live/1004_1.m3u8
北京卫视,http://218.94.31.154:1111/tsfile/live/0122_1.m3u8
北京卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225724/index.m3u8
北京卫视,http://118.77.155.9:9901/tsfile/live/0109_1.m3u8
北京卫视,http://183.186.89.126:8899/tsfile/live/0122_1.m3u8
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
深圳卫视,http://183.185.254.203:9999/tsfile/live/0126_1.m3u8
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8
深圳卫视,http://59.173.174.118:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://120.202.94.181:9446/tsfile/live/0126_1.m3u8
深圳卫视,http://58.46.214.3:9901/tsfile/live/0127_2.m3u8
深圳卫视,http://218.94.31.154:1111/tsfile/live/0126_1.m3u8
深圳卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225728/index.m3u8
深圳卫视,http://183.186.89.126:8899/tsfile/live/0126_1.m3u8
深圳卫视,http://120.202.94.181:9446/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://183.185.254.203:9999/tsfile/live/0138_1.m3u8
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8
江西卫视,http://58.46.214.3:9901/tsfile/live/1007_1.m3u8
江西卫视,http://218.94.31.154:1111/tsfile/live/0138_1.m3u8
江西卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225740/index.m3u8
江西卫视,http://110.181.237.251:9901/tsfile/live/0138_1.m3u8
江西卫视,http://118.77.155.9:9901/tsfile/live/0121_1.m3u8
江西卫视,http://183.186.89.126:8899/tsfile/live/0138_1.m3u8
江西卫视,http://iptv.huuc.edu.cn/hls/jxhd.m3u8
天津卫视,http://183.185.254.203:9999/tsfile/live/0135_1.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
天津卫视,http://iptv.huuc.edu.cn/hls/tjhd.m3u8
天津卫视,http://59.173.174.118:9901/tsfile/live/0135_1.m3u8
天津卫视,http://58.46.214.3:9901/tsfile/live/1005_1.m3u8
天津卫视,http://218.94.31.154:1111/tsfile/live/0135_1.m3u8
天津卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225742/index.m3u8
天津卫视,http://118.77.155.9:9901/tsfile/live/0120_1.m3u8
天津卫视,http://183.186.89.126:8899/tsfile/live/0135_1.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
山东卫视,http://183.185.254.203:9999/tsfile/live/0131_1.m3u8
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8
山东卫视,http://iptv.huuc.edu.cn/hls/sdhd.m3u8
山东卫视,http://59.173.174.118:9901/tsfile/live/0131_1.m3u8
山东卫视,http://58.46.214.3:9901/tsfile/live/0131_2.m3u8
山东卫视,http://218.94.31.154:1111/tsfile/live/0131_1.m3u8
山东卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225733/index.m3u8
山东卫视,http://118.77.155.9:9901/tsfile/live/0113_1.m3u8
山东卫视,http://183.186.89.126:8899/tsfile/live/0131_1.m3u8
山东卫视,http://iptv.huuc.edu.cn/hls/sdhd.m3u8
辽宁卫视,http://183.185.254.203:9999/tsfile/live/0121_1.m3u8
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8
辽宁卫视,http://59.173.174.118:9901/tsfile/live/0121_1.m3u8
辽宁卫视,http://58.46.214.3:9901/tsfile/live/0124_1.m3u8
辽宁卫视,http://218.94.31.154:1111/tsfile/live/0121_1.m3u8
辽宁卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225747/index.m3u8
辽宁卫视,http://118.77.155.9:9901/tsfile/live/0111_1.m3u8
辽宁卫视,http://iptv.huuc.edu.cn/hls/lnhd.m3u8
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8
四川卫视,http://183.185.254.203:9999/tsfile/live/0123_1.m3u8
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8
四川卫视,http://59.173.174.118:9901/tsfile/live/0123_1.m3u8
四川卫视,http://218.94.31.154:1111/tsfile/live/0123_1.m3u8
四川卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226152/index.m3u8
四川卫视,http://110.181.237.251:9901/tsfile/live/0123_1.m3u8
四川卫视,http://118.77.155.9:9901/tsfile/live/0118_1.m3u8
四川卫视,http://183.186.89.126:8899/tsfile/live/0123_1.m3u8
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8
贵州卫视,http://183.185.254.203:9999/tsfile/live/0120_1.m3u8
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
贵州卫视,http://59.173.174.118:9901/tsfile/live/0120_1.m3u8
贵州卫视,http://218.94.31.154:1111/tsfile/live/0120_1.m3u8
贵州卫视,http://118.77.155.9:9901/tsfile/live/0126_1.m3u8
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
河北卫视,http://iptv.huuc.edu.cn/hls/hebhd.m3u8
河北卫视,http://59.173.174.118:9901/tsfile/live/0117_1.m3u8
河北卫视,http://218.94.31.154:1111/tsfile/live/0117_1.m3u8
河北卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226107/index.m3u8
河北卫视,http://118.77.155.9:9901/tsfile/live/0128_1.m3u8
河北卫视,http://183.186.89.126:8899/tsfile/live/0117_1.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
河北卫视,http://iptv.huuc.edu.cn/hls/hebhd.m3u8
河南卫视,http://183.185.254.203:9999/tsfile/live/0139_1.m3u8
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
河南卫视,http://59.173.174.118:9901/tsfile/live/0139_1.m3u8
河南卫视,http://218.94.31.154:1111/tsfile/live/0139_1.m3u8
河南卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226132/index.m3u8
河南卫视,http://110.181.237.251:9901/tsfile/live/0139_1.m3u8
河南卫视,http://118.77.155.9:9901/tsfile/live/0119_1.m3u8
河南卫视,http://183.186.89.126:8899/tsfile/live/0139_1.m3u8
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
黑龙江卫视,http://183.185.254.203:9999/tsfile/live/0143_1.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8
黑龙江卫视,http://59.173.174.118:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://218.94.31.154:1111/tsfile/live/0143_1.m3u8
黑龙江卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225722/index.m3u8
黑龙江卫视,http://118.77.155.9:9901/tsfile/live/0124_1.m3u8
黑龙江卫视,http://183.186.89.126:8899/tsfile/live/0143_1.m3u8
黑龙江卫视,http://iptv.huuc.edu.cn/hls/hljhd.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
广东卫视,http://183.185.254.203:9999/tsfile/live/0125_1.m3u8
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
广东卫视,http://iptv.huuc.edu.cn/hls/gdhd.m3u8
广东卫视,http://59.173.174.118:9901/tsfile/live/0125_1.m3u8
广东卫视,http://120.202.94.181:9446/tsfile/live/0125_1.m3u8
广东卫视,http://58.46.214.3:9901/tsfile/live/0107_1.m3u8
广东卫视,http://218.94.31.154:1111/tsfile/live/0125_1.m3u8
广东卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225731/index.m3u8
广东卫视,http://118.77.155.9:9901/tsfile/live/0115_1.m3u8
广东卫视,http://183.186.89.126:8899/tsfile/live/0125_1.m3u8
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8
云南卫视,http://59.173.174.118:9901/tsfile/live/0119_1.m3u8
云南卫视,http://218.94.31.154:1111/tsfile/live/0119_1.m3u8
云南卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226109/index.m3u8
云南卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226151/index.m3u8
云南卫视,http://183.186.89.126:8899/tsfile/live/0119_1.m3u8
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8
重庆卫视,http://183.185.254.203:9999/tsfile/live/0142_1.m3u8
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8
重庆卫视,http://iptv.huuc.edu.cn/hls/cqhd.m3u8
重庆卫视,http://59.173.174.118:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://218.94.31.154:1111/tsfile/live/0142_1.m3u8
重庆卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226171/index.m3u8
重庆卫视,http://110.181.237.251:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://118.77.155.9:9901/tsfile/live/0117_1.m3u8
重庆卫视,http://183.186.89.126:8899/tsfile/live/0142_1.m3u8
重庆卫视,http://iptv.huuc.edu.cn/hls/cqhd.m3u8
东南卫视,http://183.185.254.203:9999/tsfile/live/0137_1.m3u8
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8
东南卫视,http://59.173.174.118:9901/tsfile/live/0137_1.m3u8
东南卫视,http://58.46.214.3:9901/tsfile/live/0122_1.m3u8
东南卫视,http://218.94.31.154:1111/tsfile/live/0137_1.m3u8
东南卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225745/index.m3u8
东南卫视,http://183.186.89.126:8899/tsfile/live/0137_1.m3u8
东南卫视,http://iptv.huuc.edu.cn/hls/dnhd.m3u8
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8
山西卫视,http://183.185.254.203:9999/tsfile/live/0118_1.m3u8
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
山西卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226113/index.m3u8
山西卫视,http://110.181.237.251:9901/tsfile/live/0118_1.m3u8
山西卫视,http://118.77.155.9:9901/tsfile/live/0125_1.m3u8
山西卫视,http://183.186.89.126:8899/tsfile/live/0118_1.m3u8
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
吉林卫视,http://183.185.254.203:9999/tsfile/live/0116_1.m3u8
吉林卫视,http://59.173.174.118:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://218.94.31.154:1111/tsfile/live/0116_1.m3u8
吉林卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226082/index.m3u8
吉林卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226149/index.m3u8
吉林卫视,http://110.181.237.251:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://118.77.155.9:9901/tsfile/live/0123_1.m3u8
吉林卫视,http://183.186.89.126:8899/tsfile/live/0116_1.m3u8
广西卫视,http://183.185.254.203:9999/tsfile/live/0113_1.m3u8
广西卫视,http://59.173.174.118:9901/tsfile/live/0113_1.m3u8
广西卫视,http://58.46.214.3:9901/tsfile/live/0131_1.m3u8
广西卫视,http://218.94.31.154:1111/tsfile/live/0113_1.m3u8
广西卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226084/index.m3u8
广西卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226130/index.m3u8
广西卫视,http://110.181.237.251:9901/tsfile/live/0113_1.m3u8
广西卫视,http://118.77.155.9:9901/tsfile/live/0116_1.m3u8
广西卫视,http://183.186.89.126:8899/tsfile/live/0113_1.m3u8
陕西卫视,http://183.185.254.203:9999/tsfile/live/0136_1.m3u8
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
陕西卫视,http://59.173.174.118:9901/tsfile/live/0136_1.m3u8
陕西卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226086/index.m3u8
陕西卫视,http://118.77.155.9:9901/tsfile/live/0127_1.m3u8
陕西卫视,http://183.186.89.126:8899/tsfile/live/0136_1.m3u8
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
青海卫视,http://183.185.254.203:9999/tsfile/live/0140_1.m3u8
青海卫视,http://59.173.174.118:9901/tsfile/live/0140_1.m3u8
青海卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226105/index.m3u8
青海卫视,http://183.186.89.126:8899/tsfile/live/0140_1.m3u8
宁夏卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226092/index.m3u8
宁夏卫视,http://183.186.89.126:8899/tsfile/live/0112_1.m3u8
海南卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226154/index.m3u8
甘肃卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226090/index.m3u8
兵团卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226111/index.m3u8

🕘️更新时间,#genre#
2025-09-18 18:17:25,http://183.185.254.203:9999/tsfile/live/0001_1.m3u8
